Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
81.82599639892578, -0.37939453125, 0.69940185546875, -0.45074462890625, 37.55950927734375, -38.87176513671875, 32.29522705078125, 89.72270202636719, 3.89517879486084, 92.39561462402344, -2.0, -0.8834228515625, 1.156494140625, -6.09588623046875, 13.1683349609375, -3.97491455078125, -136.40611267089844, 23.848119735717773, -32.0354118347168
81.85700225830078, -0.321044921875, 0.731201171875, -0.41949462890625, 28.86962890625, -32.70721435546875, 22.613525390625, 89.61380767822266, 2.1441688537597656, 92.10417938232422, -2.0, -0.96368408203125, 1.125732421875, 3.86810302734375, 12.5732421875, -6.2103271484375, -135.15478515625, 23.65450096130371, -33.50476837158203
81.88700103759766, -0.3287353515625, 0.74688720703125, -0.43218994140625, 17.75360107421875, -24.96337890625, 11.92474365234375, 89.56517791748047, 1.0105719566345215, 92.4310531616211, -2.0, -0.9356689453125, 1.122314453125, 3.8604736328125, 11.627197265625, -4.1656494140625, -134.71861267089844, 23.61455726623535, -33.92703628540039
81.91799926757812, -0.31146240234375, 0.7239990234375, -0.4580078125, 10.45989990234375, -18.280029296875, 2.75421142578125, 89.50717163085938, 0.4744457006454468, 93.26612854003906, -2.0, -0.92120361328125, 1.1287841796875, -2.1209716796875, 9.97161865234375, -1.1444091796875, -134.50479125976562, 23.632858276367188, -33.827903747558594
81.9489974975586, -0.35015869140625, 0.71539306640625, -0.4644775390625, 7.16400146484375, -11.16943359375, -3.265380859375, 89.48619842529297, 0.600065290927887, 94.61875915527344, -2.0, -0.859130859375, 1.06719970703125, 7.22503662109375, 0.81634521484375, -4.79888916015625, -134.83233642578125, 23.770055770874023, -33.15818786621094
81.9800033569336, -0.35223388671875, 0.7193603515625, -0.48046875, -2.655029296875, -3.3721923828125, -7.33184814453125, 89.4706039428711, 0.5970631837844849, 96.21406555175781, -1.99481201171875, -0.84619140625, 1.06451416015625, -5.7220458984375, -4.43267822265625, -6.500244140625, -134.3200225830078, 23.690444946289062, -33.45265197753906
82.01100158691406, -0.3724365234375, 0.71307373046875, -0.4774169921875, -9.72747802734375, 2.86102294921875, -11.77978515625, 89.52263641357422, 1.420729160308838, 97.52527618408203, -1.9857177734375, -0.88909912109375, 1.064208984375, -11.0321044921875, -9.124755859375, -9.796142578125, -133.55743408203125, 23.555953979492188, -33.59095001220703
82.04100036621094, -0.3404541015625, 0.69964599609375, -0.48388671875, -14.93072509765625, 5.43212890625, -15.350341796875, 89.52900695800781, 1.5221636295318604, 99.22227478027344, -1.98699951171875, -0.8546142578125, 1.0718994140625, 8.575439453125, -14.53399658203125, -12.68768310546875, -133.37332153320312, 23.473289489746094, -32.87934112548828
82.0719985961914, -0.39129638671875, 0.71075439453125, -0.468505859375, -21.30126953125, 7.92694091796875, -19.1192626953125, 89.65191650390625, 1.9356286525726318, 101.29722595214844, -1.98193359375, -0.892333984375, 1.0997314453125, 0.66375732421875, -15.31219482421875, -12.07733154296875, -132.70065307617188, 23.28246307373047, -32.59296798706055
82.16400146484375, -0.41729736328125, 0.709716796875, -0.4189453125, -30.89141845703125, 20.5841064453125, -40.44342041015625, 90.50642395019531, 4.8495893478393555, 106.79904174804688, -1.9730224609375, -0.8707275390625, 1.10565185546875, 5.94329833984375, -12.64190673828125, -4.87518310546875, -131.65370178222656, 23.097171783447266, -31.99509048461914
