Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
94.45999908,-0.012329102,0.281982422,-0.93762207,33.42437744,6.820678711,-10.39886475,74.46999359,4.517867565,-96.62631989,-0.810119629,0.209411621,-1.932434082,3.540039063,30.25054932,-68.95446777,90.20972443,21.77300262,-3.811676502
94.51100159,-0.030090332,0.29296875,-0.965393066,44.2276001,14.38903809,-14.00756836,74.15264893,4.0410676,-96.00098419,-0.818603516,0.129577637,-1.953979492,0.099182129,41.82434082,-87.95166016,91.49748993,20.24311256,0.506262779
94.56099701,-0.049621582,0.316711426,-0.983764648,52.11639404,12.0010376,-17.60864258,74.43097687,4.371815681,-94.85450745,-0.830078125,0.00390625,-2,0.885009766,49.91149902,-102.7984619,162.5371704,18.94549751,3.463712692
94.61199951,-0.075073242,0.324523926,-0.990234375,59.93652344,10.21575928,-17.86804199,75.30319214,5.30495882,-92.75688171,-0.817687988,-0.014343262,-2,10.00976563,49.1027832,-113.8000488,-88.90241241,17.95014381,6.925519943
94.66300201,-0.054626465,0.306152344,-0.989501953,67.57354736,8.285522461,-15.86914063,75.15478516,4.849412441,-92.36014557,-0.821105957,6.10E-05,-2,22.30072021,41.67938232,-121.421814,-88.10562134,17.68093491,10.02564049
94.71199799,-0.027099609,0.355163574,-0.980041504,73.98223877,11.13891602,-16.16668701,74.77227783,4.690142632,-89.7103653,-0.835266113,-0.068725586,-2,18.94378662,36.64398193,-122.8790283,-87.61906433,17.82328987,12.01660728
94.76200104,-0.072570801,0.362121582,-0.996459961,70.8770752,12.4206543,-12.91656494,74.61582947,4.607086658,-91.21890259,-0.859375,-0.116394043,-2,18.15032959,29.97589111,-115.7608032,-87.4042511,18.40887451,12.95129585
94.86199951,-0.089172363,0.39831543,-1.052307129,57.41119385,11.1618042,-7.141113281,75.68668365,6.440081596,-86.14110565,-0.920532227,-0.206115723,-2,11.88659668,30.48706055,-97.65625,-87.35671997,19.664114,12.89320374
95.01300049,-0.090209961,0.421264648,-1.055969238,62.40844727,3.204345703,-2.731323242,75.68202209,6.661978722,-90.05958557,-0.97442627,-0.171508789,-2,20.18737793,31.45599365,-94.94018555,-87.3130722,21.21941757,18.32048225
95.06199646,-0.075500488,0.435852051,-1.08203125,62.03460693,7.637023926,-1.258850098,75.3270874,6.228394032,-90.71490479,-0.985534668,-0.196533203,-2,15.71655273,29.14428711,-88.0279541,-87.31450653,21.60458755,18.8429718
95.11199951,-0.078308105,0.416503906,-1.089477539,60.00518799,10.97869873,0.9765625,75.83860779,6.922962666,-88.98244476,-0.982727051,-0.222595215,-2,9.315490723,25.58898926,-83.07647705,-87.3960495,22.01947403,20.57512093
95.16200256,-0.098266602,0.433044434,-1.113647461,56.85424805,12.50457764,1.708984375,75.98134613,7.230964184,-88.14907074,-1.013000488,-0.256896973,-2,4.905700684,25.07019043,-76.88140869,-87.40168762,22.53631592,20.28594589
95.21199799,-0.099609375,0.407958984,-1.134338379,55.35888672,12.07733154,1.495361328,74.38371277,4.647257805,-91.92622375,-0.99420166,-0.280456543,-2,5.104064941,22.81188965,-68.60351563,-87.38280487,22.77285004,19.778965
95.26300049,-0.087280273,0.416931152,-1.143981934,50.75836182,11.56616211,5.043029785,74.21313477,4.351154327,-93.79572296,-0.99609375,-0.300048828,-2,1.78527832,22.3236084,-60.00518799,-87.41294098,22.99308586,19.14828682
95.31300354,-0.085632324,0.403381348,-1.147583008,45.53222656,10.00976563,9.36126709,74.38575745,4.5662117,-95.10932922,-0.991149902,-0.312133789,-2,1.174926758,24.66583252,-51.67388916,-87.4347229,23.01382256,18.4090519
95.36199951,-0.10144043,0.380310059,-1.155334473,38.89465332,8.270263672,12.75634766,74.85969543,5.121816158,-96.24438477,-1.020019531,-0.33581543,-2,0.602722168,21.49200439,-38.65814209,-87.54357147,23.60828781,17.46949959
95.41200256,-0.09753418,0.419311523,-1.175048828,30.5480957,6.034851074,13.72528076,75.24369812,5.720858097,-97.3627243,-1.033996582,-0.307739258,-2,1.594543457,21.52252197,-30.92193604,-87.71820068,24.14408302,16.40500832
95.46199799,-0.074829102,0.41217041,-1.161254883,28.50341797,2.342224121,13.22937012,75.36972809,5.910364151,-98.22556305,-1.055603027,-0.295532227,-2,3.471374512,23.09417725,-27.04620361,-87.87817383,24.53242111,13.84805107
95.51200104,-0.071105957,0.419311523,-1.161865234,24.01733398,2.861022949,10.72692871,75.50731659,6.172441959,-98.72106171,-1.058349609,-0.304504395,-2,2.876281738,20.25604248,-20.02716064,-88.09061432,24.99145508,11.66791534
95.56199646,-0.079223633,0.415283203,-1.161010742,12.71820068,2.12097168,8.38470459,75.76244354,6.666964054,-98.98152161,-1.084350586,-0.357849121,-2,-0.427246094,12.16888428,-8.445739746,-88.23148346,26.06672859,11.74333191
95.61199951,-0.081726074,0.433105469,-1.184692383,0.030517578,0.495910645,4.295349121,75.96741486,7.206504345,-99.10853577,-1.099182129,-0.390441895,-2,-1.86920166,-1.274108887,7.377624512,-88.50470734,27.48573303,10.33026505
95.66100311,-0.083740234,0.425598145,-1.171508789,-12.32147217,-3.852844238,-0.709533691,76.20618439,7.83171463,-99.10314178,-1.100769043,-0.395935059,-2,-1.831054688,-14.85443115,22.91870117,-88.83320618,29.00397873,8.851430893
95.71099854,-0.064331055,0.414672852,-1.155029297,-26.91650391,-6.813049316,-3.616333008,76.2093811,8.030794144,-99.10974121,-1.066833496,-0.440002441,-2,-1.579284668,-27.03094482,41.88537598,-89.13289642,30.16445923,7.303789139
95.76100159,-0.087341309,0.432617188,-1.155944824,-43.91479492,-6.195068359,-1.739501953,76.45465088,8.758551598,-99.19658661,-1.043884277,-0.405578613,-2,-10.48278809,-36.86523438,68.87054443,-89.53186798,31.08321381,4.988862991
