Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
249.7100067138672, 0.054443359375, 0.057373046875, -1.010009765625, 3.5552978515625, -4.93621826171875, 1.9683837890625, 67.30128479003906, -2.4778363704681396, -83.07744598388672, -0.18212890625, 0.066162109375, -1.27655029296875, 0.95367431640625, 0.17547607421875, 1.2664794921875, 92.47633361816406, 7.750364303588867, 1.1541757583618164
0.05999999865889549, 0.00177001953125, 0.02044677734375, -1.10113525390625, -2.81524658203125, -0.74005126953125, 0.38909912109375, 0.0, -0.0, -8.5, -0.110595703125, -0.14044189453125, -1.06964111328125, -2.20489501953125, -1.36566162109375, 0.98419189453125, -90.2586441040039, 1.3234988451004028, -187.52670288085938
0.11100000143051147, 0.000244140625, 0.02398681640625, -1.0982666015625, -1.220703125, -0.4425048828125, -0.00762939453125, 0.0, -0.0, -8.5, -0.10791015625, -0.13836669921875, -1.06500244140625, -1.79290771484375, -0.9307861328125, 0.6561279296875, -90.10345458984375, 2.3500607013702393, 168.77162170410156
0.16099999845027924, 0.00140380859375, 0.02398681640625, -1.10064697265625, -2.81524658203125, -0.16021728515625, 0.2899169921875, 0.0, -0.0, -8.5, -0.1107177734375, -0.14678955078125, -1.06768798828125, -2.2430419921875, -0.91552734375, 0.396728515625, -89.69596099853516, 2.9742908477783203, 165.44384765625
0.26100000739097595, -0.000244140625, 0.028564453125, -1.09478759765625, -0.244140625, -0.518798828125, -0.2899169921875, 0.0, -0.0, -8.5, -0.112548828125, -0.14013671875, -1.07196044921875, -1.0528564453125, -1.10626220703125, 0.48065185546875, -88.6661605834961, 3.500509023666382, 161.0765380859375
0.3100000023841858, 0.005615234375, 0.02984619140625, -1.091064453125, -0.92315673828125, -0.38909912109375, -0.1983642578125, 0.0, -0.0, -8.5, -0.11016845703125, -0.136962890625, -1.06890869140625, -0.885009765625, -1.22833251953125, 0.17547607421875, -140.89817810058594, 11.196471214294434, -183.273193359375
0.36000001430511475, -0.00250244140625, 0.02960205078125, -1.09222412109375, -1.678466796875, -0.28228759765625, -0.02288818359375, 0.0, -0.0, -8.5, -0.11163330078125, -0.13616943359375, -1.06756591796875, -1.12152099609375, -1.12152099609375, -0.18310546875, -102.5968017578125, 5.430444240570068, -178.29640197753906
0.41200000047683716, 0.0009765625, 0.02716064453125, -1.09478759765625, -1.83868408203125, -0.3204345703125, 0.09918212890625, 0.0, -0.0, -8.5, -0.1121826171875, -0.14703369140625, -1.07196044921875, -1.15203857421875, -0.99945068359375, 0.091552734375, -94.81108093261719, 4.231454849243164, -182.99867248535156
0.460999995470047, -0.00048828125, 0.02264404296875, -1.09832763671875, -1.65557861328125, -0.60272216796875, 0.40435791015625, 0.0, -0.0, -8.5, -0.11279296875, -0.14788818359375, -1.0748291015625, -1.24359130859375, -0.89263916015625, 0.81634521484375, -133.00360107421875, 11.361783027648926, -160.0252685546875
0.5120000243186951, -0.0018310546875, 0.02587890625, -1.09832763671875, -1.0833740234375, -0.79345703125, 0.37384033203125, -99.74079895019531, 4.926512718200684, 4.692336082458496, -0.1136474609375, -0.1434326171875, -1.07464599609375, -0.79345703125, -1.068115234375, 0.89263916015625, -146.28195190429688, 10.773421287536621, -154.3251190185547
