Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
4.214000225,0.016052246,0.329101563,-0.974365234,15.63262939,-2.983093262,-39.39056396,89.56858826,0.055174861,-10.53385925,-1.374206543,0.34387207,-1.484985352,12.48168945,-89.12658691,-105.2856445,95.1600647,49.17295456,-5.82640028
4.31400013,-0.020568848,0.36328125,-0.959106445,17.08984375,-4.79888916,-23.74267578,89.55422211,1.906327963,-10.76638794,-1.499633789,0.286193848,-1.456054688,5.142211914,-77.20947266,-89.48516846,95.91001892,51.72620392,-4.305712223
4.414000034,-0.021057129,0.422058105,-0.958312988,8.55255127,-1.983642578,-2.906799316,89.32926178,2.173951864,-11.95522881,-1.651733398,0.193969727,-1.396057129,5.60760498,-77.94952393,-63.29345703,97.17365265,55.47819519,-2.326305389
4.464000225,-0.05670166,0.414306641,-0.969543457,7.965087891,-3.448486328,5.477905273,89.23583984,2.880098581,-12.43687248,-1.687988281,0.223999023,-1.339904785,-23.97918701,-64.94903564,-49.33929443,96.86465454,56.51358795,-3.547476292
4.56400013,-0.028564453,0.435668945,-0.981811523,7.667541504,-4.776000977,18.1350708,83.64506531,-9.152383804,-39.93301392,-1.854431152,0.180725098,-1.295959473,-2.685546875,-56.25915527,-42.61779785,98.15446472,58.8473587,-0.516734123
4.612999916,-0.023254395,0.452392578,-0.968566895,2.174377441,-7.247924805,19.88220215,82.70441437,-4.927708149,-44.54157639,-1.899230957,0.198730469,-1.195556641,-7.873535156,-56.32019043,-41.53442383,98.44236755,60.81453705,-0.293991089
4.663000107,-0.026855469,0.436462402,-0.961547852,-2.494812012,-4.356384277,19.58465576,81.68693542,-1.923802853,-48.83198547,-1.944091797,-0.020935059,-1.036315918,-1.495361328,-46.92840576,-32.05871582,101.0018082,63.72323227,3.803339005
4.712999821,0.001403809,0.425048828,-0.965881348,-2.12097168,-3.684997559,10.94818115,80.48368835,-2.147977352,-54.54066467,-1.905090332,0.06451416,-1.037353516,-4.707336426,-16.4642334,-11.19995117,99.24026489,63.12277985,0.33668232
4.763000011,-0.00579834,0.39074707,-0.970703125,0.595092773,-7.15637207,6.019592285,79.16318512,-1.031225443,-59.94913101,-1.915039063,-0.072631836,-0.94909668,-1.556396484,20.46966553,11.93237305,99.51873779,62.31296921,0.385700226
4.815000057,-0.002502441,0.373962402,-0.946166992,6.141662598,-12.34436035,1.86920166,77.70195007,-2.449049234,-66.93509674,-1.848815918,0.106750488,-1.211425781,-5.28717041,48.27880859,35.04943848,96.60166168,56.63009644,-5.334676743
4.863999844,-0.015319824,0.357727051,-0.958129883,3.952026367,-9.353637695,8.712768555,76.58805084,-1.021347523,-71.76244354,-1.874694824,0.031738281,-1.044067383,17.7154541,57.88421631,43.70117188,96.30539703,55.64081573,-6.407250404
4.913000107,-0.002868652,0.378295898,-0.9453125,7.064819336,-7.995605469,1.983642578,76.02202606,0.312567621,-74.70616913,-1.79498291,0.184448242,-1.309753418,-18.24951172,78.36151123,58.34197998,94.58374023,50.25424957,-9.960597992
4.964000225,0.024597168,0.408691406,-1.005249023,6.195068359,-4.615783691,7.293701172,75.83084869,2.146156549,-75.07338715,-1.712219238,0.06842041,-1.21270752,-15.10620117,86.86065674,79.19311523,93.6269989,47.51381302,-12.77224827
5.06400013,-0.009277344,0.40032959,-0.994934082,-0.198364258,-11.42120361,13.27514648,75.46621704,4.257117271,-79.57355499,-1.551391602,0.200500488,-1.403137207,4.035949707,105.3771973,101.8447876,90.98995209,39.02541351,-20.44445419
5.116000175,0.010375977,0.352661133,-0.996459961,4.234313965,-15.65551758,13.22174072,75.71419525,6.347985268,-78.27248383,-1.531616211,0.417419434,-1.561401367,46.98181152,112.3123169,106.5673828,89.84975433,34.96575165,-23.62096405
5.164999962,-0.002746582,0.404541016,-0.974609375,-3.372192383,-13.83972168,13.28277588,75.61502075,5.798984051,-79.91194916,-1.380493164,0.199890137,-1.562561035,20.47729492,107.7270508,111.8850708,89.28266907,32.10261536,-24.21763802
5.214000225,0.029968262,0.369689941,-1.008056641,-7.759094238,-14.80102539,10.95581055,75.42051697,5.203279018,-80.51384735,-1.321105957,0.45715332,-1.623535156,39.45159912,119.758606,115.2420044,88.35939789,28.7187233,-27.14838982
5.31400013,0.005981445,0.306335449,-1.064880371,-9.826660156,-15.51055908,16.31164551,75.29040527,5.626500607,-81.3890152,-1.00390625,0.620300293,-1.743103027,10.597229,126.6860962,107.9940796,86.72141266,20.26755905,-29.62924385
5.363999844,0.051452637,0.329406738,-0.933288574,-5.813598633,-11.73400879,10.7421875,75.00247955,4.489796638,-81.63790131,-0.918212891,0.327148438,-1.939453125,72.22747803,107.9711914,116.8746948,86.43644714,16.35046959,-28.94100952
5.464000225,0.028076172,0.231689453,-0.992858887,-2.075195313,-8.071899414,18.86749268,74.41077423,3.800171614,-82.01882172,-0.688842773,0.420349121,-1.820373535,37.33825684,97.07641602,111.7401123,85.91260529,11.64825344,-28.20285988
5.513999939,0.014099121,0.35345459,-1.032592773,-10.79559326,-16.20483398,17.50183105,74.84181976,4.736974239,-82.31445313,-0.601013184,0.264404297,-1.751586914,-1.86920166,108.4365845,107.3226929,86.33097076,9.068024635,-25.35887146
5.56400013,0.026794434,0.238769531,-1.03894043,-1.670837402,-14.06860352,18.05114746,74.41085815,4.089821339,-82.6375351,-0.494995117,0.377868652,-1.708618164,13.31329346,105.8044434,103.7597656,87.33232117,6.444413185,-20.66051102
5.613999844,0.043640137,0.301818848,-1.017822266,-2.288818359,-17.63916016,14.57977295,74.39076996,3.978463173,-82.78778839,-0.419311523,0.233825684,-1.714172363,3.372192383,113.5025024,101.7456055,88.19989014,3.260417938,-16.39939308
