Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
3.812999964,-1.506958008,0.391662598,-0.57019043,12.16125488,-63.30871582,44.39544678,90.61612701,23.03928757,72.05966187,-1.581542969,-0.023193359,1.024108887,42.10662842,-36.75079346,43.20526123,-168.4291534,24.9735527,3.164396286
3.862999916,-1.466308594,0.485412598,-0.54876709,19.23370361,-68.90869141,58.15124512,90.50632477,22.06839943,69.84497833,-1.455200195,-0.038635254,1.059875488,29.7088623,-43.57147217,52.97088623,-172.7066803,24.03046227,5.414980888
3.963999987,-1.263244629,0.511535645,-0.54309082,30.08270264,-95.13092041,87.39471436,90.10438538,18.48482704,64.22961426,-1.347229004,0.007202148,0.966552734,64.19372559,-58.06732178,86.29608154,155.2336731,22.06089401,12.89051437
4.013000011,-1.208007813,0.762329102,-0.562988281,44.12841797,-90.05737305,92.4911499,89.99106598,15.87405968,60.61914825,-1.142578125,0.290710449,1.149719238,15.18249512,-57.73925781,117.0272827,132.5478363,18.87302589,20.89095306
4.06400013,-1.030395508,0.682983398,-0.528381348,41.51916504,-105.1177979,109.2071533,90.03852844,15.22623825,56.73310089,-1.114807129,0.435058594,0.974914551,99.98321533,-70.53375244,123.3978271,110.9775772,16.23118401,28.46178436
4.112999916,-0.948669434,0.659912109,-0.641296387,24.60479736,-116.5161133,116.1956787,90.243927,14.67739677,53.71979523,-0.893798828,0.249328613,0.894470215,59.02099609,-68.93157959,136.5661621,108.3546524,14.91212654,28.29555893
4.214000225,-0.616271973,0.803222656,-0.601745605,13.34381104,-113.3575439,128.8909912,91.07749939,9.743003845,41.30820847,-0.776855469,0.697509766,0.930053711,110.1150513,-63.26293945,143.9971924,94.63951111,5.718307972,46.5900116
4.263000011,-0.548828125,0.837341309,-0.608398438,12.84790039,-107.7728271,123.0316162,91.44910431,8.884297371,35.5867424,-0.512939453,0.726989746,0.966003418,45.6161499,-46.3104248,155.7617188,92.48883057,1.206496835,52.21829987
4.313000202,-0.445373535,0.793701172,-0.678771973,12.26043701,-100.2655029,124.2599487,91.91157532,7.714365959,30.69617081,-0.469665527,0.826904297,0.928588867,49.83520508,-43.77746582,144.1802979,91.27903748,-1.733291626,55.55350494
4.362999916,-0.221252441,0.761047363,-0.678222656,7.637023926,-99.92980957,117.6986694,92.22131348,4.571733475,24.34768295,-0.442749023,0.82623291,0.845214844,87.890625,-43.86901855,142.3492432,90.90885162,-4.178131104,63.72890472
4.413000107,-0.329284668,0.7109375,-0.772033691,-25.5355835,-99.09820557,113.6856079,92.26199341,6.936106682,18.78321266,-0.284179688,0.62487793,0.766784668,40.23742676,-30.20477295,141.1437988,90.61252594,-5.823149681,67.27450562
4.462999821,-0.163452148,0.707275391,-0.772583008,-8.575439453,-89.51568604,108.3831787,92.19597626,4.909951687,13.00867271,-0.25579834,0.806518555,0.793640137,49.01885986,-26.91650391,137.7716064,90.1264267,-8.143415451,70.44321442
4.513999939,-0.119384766,0.479980469,-0.833374023,-24.46746826,-94.41375732,105.4229736,92.1260376,5.292636871,7.820421219,-0.153320313,0.557250977,0.715454102,69.36645508,-22.0489502,129.2648315,89.712677,-9.636071205,71.12793732
4.565000057,-0.028747559,0.595336914,-0.835693359,-20.21789551,-75.38604736,104.6066284,91.34054565,2.923118591,0.847492218,-0.071472168,0.605651855,0.78326416,12.23754883,-19.90509033,128.6087036,89.01092529,-11.7839489,72.14965057
